url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_inthyperlinks,ratio_exthyperlinks,ratio_nullhyperlinks,nb_extcss,ratio_intredirection,ratio_extredirection,ratio_interrors,ratio_exterrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intmedia,ratio_extmedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
http://www.wordstream.com/articles/internet-search-engines-history,66,18,0,2,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,7,3,3,3,6,10,10,8,7,6,7,0,0,0,0,0,0,185,0,0,0,2,0,0,0,0,0,1,83,0,64,35,0,0,0,13,0,0,0,1,0,0,679,6260,6679,0,0,6,0
http://www.kunstpris.dk/images/dropbox/dropbox/index.php,56,16,0,3,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,7,3,3,3,3,9,9,7,5,6,5,3,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1971,0,0,0,0,1
https://squamish.ca/assets/PDF/3.11-Transportation-Hub-Report-Bunt-March-2009.pdf,81,11,0,3,6,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,12,3,1,8,1,14,8,14,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,363,6550,621523,0,1,4,0
https://www.pinnbanktx.com/,27,18,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,4,3,3,0,10,10,0,6,6,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,1,0,71,0,85,14,0,0,0,21,0,0,0,1,1,0,957,-1,901117,0,0,3,0
http://cdgfss.edu.hk,20,13,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,6,6,0,6,6,0,6,6,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,62,0,0,0,1,1,0,-1,-1,0,0,0,3,0
http://usedcopiersaustin.com/service/login/1/cc%20(2).php,57,21,0,2,0,0,0,0,0,0,0,0,1,6,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,7,1,1,17,1,17,17,7,5,17,3,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,335,3318,0,1,1,0,1
https://accountbilling-ee.com/account/index?ac=ee,49,21,0,1,1,0,1,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,5,2,2,2,14,14,7,5,8,4,0,0,0,0,0,0,237,0,0,0,2,0,0,0,0,0,1,88,0,0,0,0,0,0,84,0,0,0,1,1,0,363,2,0,0,1,0,1
https://update-your-account-paypal.tumblr.com/,46,37,0,2,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,1,4,4,0,7,7,0,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1049,5159,0,0,1,8,1
http://kantal25.000webhostapp.com/WA_18__(PulberAja)_/,54,26,0,2,0,0,0,0,0,0,4,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,4,2,8,2,13,13,11,7,10,5,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,66,0,0,100,0,0,0,4,0,0,0,1,1,0,645,1546,4669,0,1,2,1
http://ghorana.com/wap/english%20newchn/newchn,46,11,0,1,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,3,7,3,8,7,8,6,7,6,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,1,0,0,1929,1723,9579282,0,1,2,1
http://gsk-mozirje.si/wp-content/plugins/wpsecone/icscards.nl/,62,14,0,2,2,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,1,0,8,0,2,3,2,8,7,8,5,5,5,4,0,0,0,0,0,10,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,3228,0,0,1,2,1
http://help.optuszoo.com.au/help/dsl/connected/windows/optus_modems/netgear_dg834g,82,20,0,3,0,0,0,0,0,0,2,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,2,0,10,2,3,4,3,9,8,9,5,6,5,0,0,0,0,0,0,397,0,0,0,0,0,0,0,0,0,1,75,0,1,98,0,0,0,26,0,0,0,1,1,1,0,-1,92080,0,0,4,0
http://www.dictionary.com/browse/space-time-continuum,53,18,0,2,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,6,4,3,3,4,10,10,9,6,6,6,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,90,0,0,100,0,0,0,41,0,0,0,0,0,0,297,9201,685,0,0,6,0
https://20200803154002-dot-res4po1ns5ive.rj.r.appspot.com/sw/index.html?username=,81,49,1,5,2,0,1,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,10,3,1,1,2,14,14,8,5,6,4,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,50,0,80,20,0,0,0,25,0,0,0,1,0,0,217,5627,0,0,1,5,1
https://play.google.com/store/apps/details?id=com.bectero.radio&hl=en,69,15,0,4,0,0,1,1,0,2,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,11,2,2,4,2,7,6,7,4,5,4,0,1,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,66,0,20,80,0,0,0,11,0,0,0,0,1,0,2974,8348,1,0,0,10,0
http://www.wootware.co.za/,26,18,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,4,3,3,0,8,8,0,5,5,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,83,0,0,0,0,0,1,0,4767,79297,0,0,4,0
http://toppave.com.sg,21,14,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,7,7,0,7,7,0,7,7,0,0,0,0,0,0,0,14,0,0,0,2,0,0,0,0,0,1,50,0,0,0,0,0,0,100,0,0,0,1,0,0,189,4924,0,0,0,1,0
http://www.paypal.imited-login.com/banks/hsbc.co.uk/,52,27,0,5,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,1,0,8,3,2,3,2,6,6,5,4,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,358,7,0,0,1,0,1
https://www.easy-immune-health.com/,35,26,0,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,4,3,3,0,6,6,0,4,4,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,1,0,0,270,4478,3106402,0,0,3,0
http://net-eco.fr/cs/,21,10,0,1,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,2,3,2,3,3,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,144,5499,0,0,1,0,1
http://searchnetworking.techtarget.com/definition/network-analyzer,66,31,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,5,0,7,10,7,16,16,10,10,13,8,0,0,0,0,0,0,78,0,0,0,1,0,0,0,0,0,1,50,0,7,92,0,0,0,75,0,0,0,1,0,0,130,7619,2192,0,0,5,0
http://www.consumersearch.com/color-laser-printers,50,22,0,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,5,3,3,3,5,14,14,8,7,8,6,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,100,0,75,25,0,0,0,7,0,0,0,1,1,0,666,8571,22192,0,0,5,0
https://www.policearrests.com/,30,21,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,13,13,0,8,8,0,0,0,0,0,0,0,186,1,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,1,0,0,1563,5742,476936,0,0,3,0
http://distinctfreight.co.zw/fgjj/PDFFILE/,42,21,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,3,2,4,15,4,15,15,7,8,15,5,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,100,0,0,0,0,0,0,0,0,1,1,1,0,-1,0,0,1,0,1
https://www.hindihelpguru.com/,30,21,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,13,13,0,8,8,0,0,0,0,0,0,0,62,0,0,0,1,0,0,0,0,1,1,75,0,0,0,0,0,0,25,0,0,0,0,1,0,525,1667,1271150,0,0,3,0
http://math.tutorvista.com/number-system/number-line.html,57,19,0,3,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,7,0,4,4,4,10,10,6,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,10,5469,637659,0,1,5,0
http://magic.wizards.com/en/content/commander-format,52,17,0,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,6,1,2,5,2,9,7,9,6,6,6,1,0,0,0,0,0,123,0,0,0,2,0,0,0,0,0,1,82,0,0,0,0,0,0,25,0,0,0,1,1,0,409,10182,2931,0,0,5,0
https://www.infinitytools.com/routing,37,21,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,4,3,3,7,13,13,7,7,8,7,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,1,0,55,0,33,66,0,0,0,50,0,0,0,1,1,0,348,6591,309164,0,0,4,0
https://arablinkedindocument.df.r.appspot.com/home.html,55,37,0,5,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,6,1,1,1,4,20,20,4,6,7,4,0,0,0,0,0,0,83,0,0,0,2,0,0,0,0,1,1,0,0,33,66,0,0,0,56,0,0,0,1,1,0,217,5627,0,0,1,5,1
http://www.geradordesenha.com.br/,33,25,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,3,3,3,0,14,14,0,8,8,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,1,0,0,175,-1,143848,0,0,2,0
https://www.blindkids.org/,26,17,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,9,9,0,6,6,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,95,0,100,0,0,0,0,37,0,0,0,1,0,0,17,8018,5075341,0,0,3,0
https://www.mathlearningcenter.org/web-apps/number-line/,56,26,0,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,6,4,3,3,3,18,18,6,6,10,4,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,1,0,0,779,6890,47859,0,1,4,0
https://www.organicmakers.se/,29,20,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,13,13,0,8,8,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,1,0,33,0,75,25,0,0,0,60,0,0,0,1,0,0,309,2613,4623984,0,0,3,0
http://courgeon-immobilier.fr/wp-content/uploads/2019/0/tpg/84d01552f96aa358c320126d450ba3b6/,93,22,1,1,2,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,9,3,1,8,1,32,10,32,8,9,8,2,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,1,40,0,0,0,0,0,0,60,0,0,0,1,1,0,257,2300,0,0,1,2,1
http://physics.uctm.edu/ss/sites/default/files/styles/medium/pubilc/index.htm,77,16,0,3,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11,1,2,4,2,7,7,7,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7858,586042,0,1,4,1
http://www.microoyun.com/games/play/traffic-collision-2,55,17,0,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,7,6,1,3,1,9,9,9,5,6,5,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,92,0,0,0,1,0,0,1555,3924,181574,0,0,3,0
https://grabyourcode.com/paypal/adder/index.html,48,16,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,1,4,12,4,12,12,6,6,12,5,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,1,0,0,284,1541,2573053,0,0,0,1
http://shatorupa.com/receipe/micro/adobe/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-email&email=,176,13,1,6,1,0,1,3,0,2,3,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,18,4,1,9,1,30,9,30,8,9,8,1,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,1,0,0,68,7967,7232787,0,1,2,1
http://www.centcom.mil/ABOUT-US/COMMAND-NARRATIVE/,50,15,0,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,6,5,2,3,2,9,7,9,5,5,5,0,0,0,0,0,0,80,0,0,0,1,0,0,0,0,0,1,91,0,100,0,0,0,0,100,0,0,0,1,0,1,0,-1,891330,0,1,5,0
http://www.learnbi.com/,23,15,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,7,7,0,5,5,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,60,0,0,0,0,0,0,333,5510,4426013,0,0,1,0
http://rockysite.net/mobile/Login-Acc.php,41,13,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,5,1,3,9,3,9,9,6,5,9,4,2,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,83,0,62,37,0,0,0,0,0,0,0,1,0,0,292,1899,507771,0,1,1,1
https://www.fulllinestencil.com/,32,23,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,6,3,3,0,15,15,0,9,9,0,0,0,0,0,0,0,126,0,0,0,2,0,0,0,0,0,1,0,0,33,66,0,0,0,97,0,0,0,1,1,0,2118,6092,0,0,0,3,0
http://bibliateologiaefilosofia.blogspot.com/,45,37,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,8,8,0,24,24,0,16,16,0,0,1,0,0,0,0,55,0,0,0,3,0,0,0,0,1,1,0,0,9,90,0,0,0,36,0,0,0,1,1,0,371,7298,0,0,0,5,0
http://pinnerx.com/abc/KIQ7VGFbZhUOJq2ghNbGSa6GhZQE5ehPX7WTNB5NTZBDqETHs5okfu1xtRcy6to4AlXoX3cQ2Nu/,99,11,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,3,7,3,75,7,75,28,7,39,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,33,0,0,0,1,0,0,138,227,0,0,1,0,1
https://www.1stdibs.com/furniture/wall-decorations/wall-mounted-sculptures/death-mask/id-f_2844112/,99,15,1,2,5,0,0,0,0,0,1,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,13,7,1,3,1,11,7,11,5,5,5,0,0,0,0,0,0,315,0,0,0,4,0,0,0,0,0,1,0,0,30,69,0,0,0,100,0,0,0,0,0,0,1567,7929,11068,0,0,5,0
https://www.bolsadoconsorcio.com.br/logos_pre_cadastro/signin/customer_center/customer_Case=IDPP00C282/myaccount/signin,119,27,0,3,0,0,0,0,0,1,4,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,6,3,3,3,16,16,10,7,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,-1,2509075,0,1,0,1
http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=xxx@yyy.co.uk,105,17,0,4,1,1,1,0,0,1,0,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,15,8,2,14,2,14,14,13,5,14,4,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,50,0,0,100,0,0,0,0,0,0,0,1,0,0,140,4609,0,0,1,3,1
http://actualiza-banruralgt.com/,32,24,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,9,9,0,10,10,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,105,261,0,0,1,0,1
https://www.diecarfactory.de,28,20,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,13,13,0,8,8,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,1,66,0,0,0,0,0,0,80,0,0,0,0,0,0,0,-1,0,0,0,0,0
https://www.forbes.com/companies/ping-an-insurance/,51,14,0,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,6,3,2,3,2,9,6,9,5,4,6,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,78,0,0,0,1,0,0,691,9900,187,0,0,8,0
http://mmsportable.kissr.com/,29,21,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,5,5,0,11,11,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,289,3363,685801,0,1,3,1
https://www.youtube.com/user/BattingStances,43,15,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,4,3,3,4,14,7,14,7,5,9,0,1,0,0,0,0,55,0,0,0,0,0,0,0,0,0,1,56,0,0,0,0,0,0,0,0,0,0,0,1,0,209,5635,2,0,0,10,0
https://www.howtoforge.com/tutorial/accessing-parallel-ports-on-linux/,70,18,0,2,4,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,6,2,3,2,10,10,9,6,6,6,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,100,0,95,4,0,0,0,82,0,0,0,1,1,0,193,5651,11369,0,0,5,0
https://pnpboxes.com/att=termination=request/cancel=verify=att/att-net/start/olam/,82,12,0,1,1,0,0,0,0,4,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,11,3,3,8,3,11,8,11,5,8,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,1,0,0,267,98,0,0,1,0,1
http://www.roommanager.com.au/,30,22,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,5,3,3,0,11,11,0,7,7,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,96,0,0,100,0,0,0,64,0,0,0,1,0,0,0,-1,800711,0,0,2,0
https://sites.google.com/site/sbserviceamcount/,47,16,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,4,1,4,5,4,16,6,16,7,5,10,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,2976,8346,1,0,1,10,1
http://heuristic-varahamihira-fec04e.netlify.app/,49,41,0,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,0,6,6,0,12,12,0,8,8,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,276,819,0,0,1,2,1
https://ncatlab.org/nlab/show/connected%20space,47,11,0,1,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,4,7,4,9,7,9,6,7,6,0,0,0,0,0,0,448,0,0,0,1,0,0,0,0,0,1,91,0,0,0,0,0,0,94,0,0,0,1,1,0,128,4255,213286,0,1,5,0
http://mobile-my3.com,21,14,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,3,3,0,6,6,0,4,4,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,100,0,0,0,1,1,0,363,2,0,0,1,0,1
http://www.pcmag.com/encyclopedia/term/48736/packet-analyzer,60,13,0,2,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,2,0,7,3,3,3,4,12,5,12,6,4,7,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,1,90,0,66,33,0,0,0,30,0,0,0,0,1,0,1831,9227,767,0,1,6,0
https://www.dovera.sk/,22,13,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,6,6,0,4,4,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,1,0,304,5576,131599,0,0,4,0
http://naranjito.gob.ec/site/wp-includes/certificates/red_owa,61,16,0,2,1,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,7,0,2,9,2,12,9,12,5,9,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,-1,0,0,1,0,1
http://www.asdnyi.com/house-mouse-facts/,40,14,0,2,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,3,3,3,5,6,6,5,4,4,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1,1,0,0,24,6598,0,0,1,2,0
https://fabricofmylife.co.uk/,29,20,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,14,14,0,14,14,0,14,14,0,0,0,0,0,0,0,46,0,0,0,1,0,0,0,0,0,1,80,0,0,0,0,0,0,14,0,0,0,1,1,0,220,3798,2373127,0,0,3,0
https://www.hondacivicforum.com/forum/routine-maintenance-diys-73/manual-transmission-fluid-change-82610/,105,23,0,2,7,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,12,4,2,3,2,15,15,12,6,9,6,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,64,0,15,85,0,0,0,53,0,0,0,0,1,0,271,6304,876586,0,0,3,0
